hintCount,stepTime,elTime,hintType,representation,direction,proofDir,action,PPType,error,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hasCollaborator,PLMP,PLDS,PLSIMP,PLMT,PLADD,PLCONJ,PLHS,PLCD,PLDN,PLDEM,PLIMPL,PLCP,PLEQUIV,PLNULL,PLCOM,PLASSOC,PLDIST,PLABS,PLEXP,PLTAUT,PLDEL,hintFollow,PPLevel,numCorrectMPCurr,numCorrectDSCurr,numCorrectSIMPCurr,numCorrectMTCurr,numCorrectADDCurr,numCorrectCONJCurr,numCorrectHSCurr,numCorrectCDCurr,numCorrectDNCurr,numCorrectDEMCurr,numCorrectIMPLCurr,numCorrectCPCurr,numCorrectEQUIVCurr,numCorrectNULLCurr,numCorrectCOMCurr,numCorrectASSOCCurr,numCorrectDISTCurr,numCorrectABSCurr,numCorrectEXPCurr,numCorrectTAUTCurr,numCorrectDELCurr,numCorrectMPTotal,numCorrectDSTotal,numCorrectSIMPTotal,numCorrectMTTotal,numCorrectADDTotal,numCorrectCONJTotal,numCorrectHSTotal,numCorrectCDTotal,numCorrectDNTotal,numCorrectDEMTotal,numCorrectIMPLTotal,numCorrectCPTotal,numCorrectEQUIVTotal,numCorrectNULLTotal,numCorrectCOMTotal,numCorrectASSOCTotal,numCorrectDISTTotal,numCorrectABSTotal,numCorrectEXPTotal,numCorrectTAUTTotal,numCorrectDELTotal,numWrongMPCurr,numWrongDSCurr,numWrongSIMPCurr,numWrongMTCurr,numWrongADDCurr,numWrongCONJCurr,numWrongHSCurr,numWrongCDCurr,numWrongDNCurr,numWrongDEMCurr,numWrongIMPLCurr,numWrongCPCurr,numWrongEQUIVCurr,numWrongNULLCurr,numWrongCOMCurr,numWrongASSOCCurr,numWrongDISTCurr,numWrongABSCurr,numWrongEXPCurr,numWrongTAUTCurr,numWrongDELCurr,numWrongMPTotal,numWrongDSTotal,numWrongSIMPTotal,numWrongMTTotal,numWrongADDTotal,numWrongCONJTotal,numWrongHSTotal,numWrongCDTotal,numWrongDNTotal,numWrongDEMTotal,numWrongIMPLTotal,numWrongCPTotal,numWrongEQUIVTotal,numWrongNULLTotal,numWrongCOMTotal,numWrongASSOCTotal,numWrongDISTTotal,numWrongABSTotal,numWrongEXPTotal,numWrongTAUTTotal,numWrongDELTotal,numMPCurr,numDSCurr,numSIMPCurr,numMTCurr,numADDCurr,numCONJCurr,numHSCurr,numCDCurr,numDNCurr,numDEMCurr,numIMPLCurr,numCPCurr,numEQUIVCurr,numNULLCurr,numCOMCurr,numASSOCCurr,numDISTCurr,numABSCurr,numEXPCurr,numTAUTCurr,numDELCurr,numMPTotal,numDSTotal,numSIMPTotal,numMTTotal,numADDTotal,numCONJTotal,numHSTotal,numCDTotal,numDNTotal,numDEMTotal,numIMPLTotal,numCPTotal,numEQUIVTotal,numNULLTotal,numCOMTotal,numASSOCTotal,numDISTTotal,numABSTotal,numEXPTotal,numTAUTTotal,numDELTotal,elTimeTotal,hintRequestedTutor,hintRequestedCurr,hintRequestedTotal,hintForcedTutor,hintForcedTotal,hintForcedCurr,hintFollowCurr,hintFollowTutor,hintFollowTotal,hintRequestedFollowCurr,hintRequestedFollowTotal,hintRequestedFollowTutor,hintForcedFollowCurr,hintForcedFollowTotal,hintForcedFollowTutor,hintFollowRateCurr,hintFollowRateTotal,hintFollowRateTutor,hintForcedFollowRateCurr,hintForcedFollowRateTotal,hintForcedFollowRateTutor,hintRequestedFollowRateCurr,hintRequestedFollowRateTotal,hintRequestedFollowRateTutor,currLvl,numCorrectRuleAppCurr,numCorrectRuleAppTotal,numCorrectRuleAppTutor,numRuleAppTotal,numRuleAppTutor,numRuleAppCurr,numCorrectRuleAppRateCurr,numCorrectRuleAppRateTotal,numCorrectRuleAppRateTutor,elTimeTutor,stateChangedB4FollowHint,lvl1_timeCost,diffRulesApplied,diffNodesHighlighted,nodesDerived,numRestart,numDiffNodeInResult,hintCorrectness,scoreHintedRule,PLHintedRule,numCorrectHintedRuleCurr,numCorrectHintedRuleTotal,numWrongHintedRuleTotal,numWrongHintedRuleCurr,numHintedRuleCurr,numHintedRuleTotal,accuracyHintedRuleCurr,accuracyHintedRuleTotal,prevActionTime,prevAction,prevRuleAppCorrectness,prevRuleTime,prevStateChangeTime
1,21.397,477.169,3,0,0,0,1,11,0,64,64,19,9,18,14,2,0,2,0,0,0,19,9,18,14,2,0,2,0,0,0,1,0,1,0,0.065192792,0.87781767,0.999721144,0.566085839,0.572494708,0.118945582,0.027731862,0.01,0.01,0.011340922,0.031917271,0.01,0.01,0.01,0.011584389,0.01,0.01,0.01,0.011522626,0.011340922,0.01,0,-1,0,1,1,1,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,2,1,1,3,0,1,0,0,1,4,0,0,0,4,0,0,0,0,1,0,0,2,1,1,3,0,1,0,0,1,4,0,0,0,4,0,0,0,0,1,0,477.169,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,0.25,0.25,0.25,0.5,0.5,0.5,0,0,0,3,11,11,18,11,19,11,1,1,0.947368421,477.169,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.397,3,1,21.397,21.397
1,5.108,7.799,3,0,0,0,7,11,0,2,78,1,0,0,0,0,0,1,0,0,0,24,10,21,17,2,0,3,0,1,0,1,1,2,0,0.065192792,0.692771353,0.999721144,0.22281536,0.572494708,0.118945582,0.027731862,0.01,0.01,0.011340922,0.031917271,0.01,0.01,0.01,0.011584389,0.01,0.01,0.01,0.011522626,0.011340922,0.01,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,0,1,0,0,1,4,0,0,0,4,0,0,0,0,1,0,604.987,3,1,3,2,2,0,1,2,2,1,1,1,0,1,1,1,0.4,0.4,NA,0.5,0.5,1,0.333333333,0.333333333,3,0,14,21,14,22,0,NA,1,0.954545455,604.987,1,589.389,0,1,0,1,7,1,70,0.22281536,0,3,0,0,0,3,NA,1,5.108,1,NA,NA,16161.234
1,6.94,181.215,3,0,0,0,3,11,0,27,103,10,3,7,2,2,0,3,0,0,0,33,13,28,19,4,0,5,0,1,0,1,0,2,0,0.065192792,0.874284549,0.999909819,0.19962534,0.572494708,0.118945582,0.027731862,0.01,0.01,0.011340922,0.031917271,0.01,0.01,0.01,0.027717379,0.01,0.01,0.01,0.011522626,0.011340922,0.01,0,-1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5,4,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,6,4,0,1,0,0,1,4,0,0,0,5,0,0,0,0,1,0,778.403,5,3,5,3,3,1,1,2,2,1,1,1,0,1,1,0.25,0.25,0.25,0,0.333333333,0.333333333,0.333333333,0.2,0.2,3,6,20,27,21,29,7,0.857142857,0.952380952,0.931034483,778.403,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94,1,NA,NA,10.38
1,3.783,189.274,3,0,0,0,7,11,0,29,105,10,3,7,2,3,0,4,0,0,0,33,13,28,19,5,0,6,0,1,0,1,1,2,0,0.065192792,0.874284549,0.999909819,0.19962534,0.804970903,0.118945582,0.027731862,0.01,0.01,0.011340922,0.031917271,0.01,0.01,0.01,0.027717379,0.01,0.01,0.01,0.011522626,0.011340922,0.01,0,-1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5,4,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,6,4,0,1,0,0,1,4,0,0,0,5,0,0,0,0,1,0,786.462,6,4,6,3,3,1,1,2,2,1,1,1,0,1,1,0.2,0.222222222,0.222222222,0,0.333333333,0.333333333,0.25,0.166666667,0.166666667,3,6,20,27,21,29,7,0.857142857,0.952380952,0.931034483,786.462,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.783,5,1,3.783,3.783
1,32.529,234.798,3,0,0,0,2,11,0,34,110,13,4,8,2,3,0,4,0,0,0,36,14,29,19,5,0,6,0,1,0,1,0,2,0,0.065192792,0.874284549,0.999909819,0.19962534,0.804970903,0.118945582,0.027731862,0.01,0.01,0.011340922,0.031917271,0.01,0.01,0.01,0.058112465,0.01,0.01,0.01,0.011522626,0.011340922,0.01,0,-1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,5,4,0,1,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,6,4,0,1,0,0,1,4,0,0,0,6,0,0,0,0,1,0,831.986,6,4,6,4,4,2,1,2,2,1,1,1,0,1,1,0.166666667,0.2,0.2,0,0.25,0.25,0.25,0.166666667,0.166666667,3,7,21,28,22,30,8,0.875,0.954545455,0.933333333,831.986,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.529,1,NA,NA,36.565
1,50.297,393.04,3,0,0,0,1,11,0,47,123,17,7,10,5,4,0,4,0,0,0,40,17,31,22,6,0,6,0,1,0,1,0,2,0,0.019212551,0.874284549,0.999909819,0.19962534,0.804970903,0.118945582,0.027731862,0.01,0.01,0.011340922,0.0658022,0.01,0.01,0.01,0.058112465,0.01,0.01,0.01,0.011522626,0.011340922,0.01,0,-1,0,1,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,2,5,4,0,1,0,0,0,3,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,2,6,4,0,1,0,0,1,5,0,0,0,6,0,0,0,0,1,0,990.228,6,4,6,5,5,3,1,2,2,1,1,1,0,1,1,0.142857143,0.181818182,0.181818182,0,0.2,0.2,0.25,0.166666667,0.166666667,3,8,22,29,24,32,10,0.8,0.916666667,0.90625,990.228,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.297,3,1,50.297,50.297
1,7.156,7.156,3,0,0,0,7,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0.813542609,0.999854553,1,0.918488632,0.972354893,0.800831063,0.999999395,0.01,0.982192368,0.590323384,0.998737606,0.997937353,0.011340922,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.156,7,1,1,5,0,0,0,2,0,0,0,1,0,0,1,0,0,0.166666667,NA,NA,0.2,0,0,0.142857143,6,0,0,29,0,32,0,NA,NA,0.90625,7.156,NA,NA,NA,NA,NA,NA,NA,1,194,0.997937353,0,0,0,0,0,0,NA,NA,4660.148,98,NA,NA,4660.148
1,5.336,24.849,3,0,0,0,7,18,0,5,5,1,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,2,0,0,0,1,1,1,0,0.813542609,0.999854553,1,0.918488632,0.972354893,0.800831063,0.999999395,0.01,0.982192368,0.590323384,0.998737606,0.997937353,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.849,8,2,2,5,0,0,0,2,0,0,0,1,0,0,1,0,0,0.153846154,NA,NA,0.2,0,0,0.125,6,1,1,30,1,33,1,1,1,0.909090909,24.849,NA,NA,NA,NA,NA,NA,NA,1,194,0.997937353,0,0,0,0,0,0,NA,NA,5.336,3,1,5.336,5.336
1,40.385,141.705,3,0,0,0,1,18,0,13,13,4,0,4,1,2,0,2,0,0,0,4,0,4,1,2,0,2,0,0,0,1,0,1,0,0.813542609,0.999854553,1,0.918488632,0.972354893,0.800831063,0.999999395,0.01,0.982192368,0.590323384,0.998737606,0.997937353,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,141.705,8,2,2,6,1,1,1,3,1,0,0,1,1,1,2,0.333333333,0.333333333,0.214285714,1,1,0.333333333,0,0,0.125,6,4,4,33,4,36,4,1,1,0.916666667,141.705,4,207.558,6,8,4,0,4,1,194,0.997937353,0,0,0,0,0,0,NA,NA,40.385,5,1,40.385,40.385
1,1.016,190.594,3,0,0,0,2,18,0,27,27,10,5,6,1,3,0,2,0,0,0,10,5,6,1,3,0,2,0,0,0,1,0,1,0,0.813542609,0.998984215,1,0.918488632,0.972354893,0.800831063,0.999999395,0.01,0.982192368,0.590323384,0.999591472,0.997937353,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,190.594,8,2,2,7,2,2,2,4,2,0,0,1,2,2,3,0.5,0.5,0.266666667,1,1,0.428571429,0,0,0.125,6,5,5,34,6,38,6,0.833333333,0.833333333,0.894736842,190.594,3,158.669,4,4,3,0,3,1,194,0.997937353,0,0,0,0,0,0,NA,NA,1.016,1,NA,NA,12.019
1,4.093,259.231,3,0,0,0,1,18,0,50,50,20,13,9,1,5,0,2,0,0,0,20,13,9,1,5,0,2,0,0,0,1,0,1,0,0.813542609,0.998984215,1,0.918488632,0.972354893,0.800831063,0.999990348,0.01,0.982192368,0.590323384,0.999591472,0.998634742,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,259.231,8,2,2,8,3,3,3,5,3,0,0,1,3,3,4,0.6,0.6,0.3125,1,1,0.5,0,0,0.125,6,7,7,36,9,41,9,0.777777778,0.777777778,0.87804878,259.231,2,90.032,4,5,2,0,2,1,196,0.998634742,1,1,0,0,1,1,1,1,4.093,1,NA,NA,27.6
1,4.197,276.522,3,0,0,0,1,18,0,55,55,23,14,10,1,5,0,2,0,0,0,23,14,10,1,5,0,2,0,0,0,1,0,1,0,0.813542609,0.998984215,1,0.918488632,0.972354893,0.800831063,0.999996879,0.01,0.982192368,0.590323384,0.999591472,0.998634742,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,276.522,8,2,2,9,4,4,4,6,4,0,0,1,4,4,5,0.666666667,0.666666667,0.352941176,1,1,0.555555556,0,0,0.125,6,8,8,37,10,42,10,0.8,0.8,0.880952381,276.522,1,72.741,3,3,1,0,1,1,196,0.998634742,1,1,0,0,1,1,1,1,4.197,2,NA,NA,11.532
1,12.327,364.45,3,0,0,0,3,18,0,81,81,30,21,21,1,6,0,2,0,0,0,30,21,21,1,6,0,2,0,0,0,1,0,1,0,0.813542609,0.998984215,1,0.918488632,0.972354893,0.800831063,0.953426481,0.01,0.982192368,0.590323384,0.999591472,0.958123189,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,1,0,1,4,1,0,0,0,0,0,0,0,0,364.45,8,2,2,10,5,5,5,7,5,0,0,1,5,5,6,0.714285714,0.714285714,0.388888889,1,1,0.6,0,0,0.125,6,10,10,39,13,45,13,0.769230769,0.769230769,0.866666667,364.45,0,0,1,0,0,0,0,1,182,0.958123189,2,2,2,2,4,4,0.5,0.5,12.327,1,NA,NA,15.187
1,6.823,376.577,3,0,0,0,7,18,0,83,83,30,21,21,1,7,0,3,0,0,0,30,21,21,1,7,0,3,0,0,0,1,1,1,0,0.813542609,0.998984215,1,0.918488632,0.972354893,0.800831063,0.953426481,0.01,0.994170883,0.590323384,0.999591472,0.958123189,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,1,0,1,4,1,0,0,0,0,0,0,0,0,376.577,9,3,3,10,5,5,6,8,6,1,1,2,5,5,6,0.75,0.75,0.421052632,1,1,0.6,0.333333333,0.333333333,0.222222222,6,10,10,39,13,45,13,0.769230769,0.769230769,0.866666667,376.577,0,0,0,0,0,0,0,1,182,0.958123189,2,2,2,2,4,4,0.5,0.5,6.823,5,1,6.823,6.823
1,9.935,444.534,3,0,0,0,3,18,0,101,101,39,27,24,1,7,0,3,0,0,0,39,27,24,1,7,0,3,0,0,0,1,0,1,0,0.813542609,0.998984215,1,0.918488632,0.972354893,0.800831063,0.953426481,0.01,0.994170883,0.590323384,0.999867872,0.972091062,0.043154774,0.01,0.061185724,0.011340922,0.01,0.01,0.011547283,0.011522626,0.01,1,1,0,0,3,0,0,0,2,0,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,2,0,2,5,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,2,0,2,5,1,0,0,0,0,0,0,0,0,444.534,9,3,3,11,6,6,7,9,7,1,1,2,6,6,7,0.777777778,0.777777778,0.45,1,1,0.636363636,0.333333333,0.333333333,0.222222222,6,13,13,42,16,48,16,0.8125,0.8125,0.875,444.534,0,0,1,0,0,0,0,1,184,0.972091062,3,3,2,2,5,5,0.6,0.6,9.935,1,NA,NA,13.759
1,56.648,59.389,3,0,0,0,1,18,0,2,107,1,0,1,0,0,0,0,0,0,0,42,27,26,1,8,0,3,0,0,0,1,0,2,0,0.37180393,0.998689241,1,0.191316618,0.972354893,0.651497819,0.447984299,0.01,0.999387351,0.854859581,0.999957275,0.972091062,0.128746564,0.01,0.061185724,0.011340922,0.01,0.01,0.01155063,0.011522626,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,11,0,2,0,2,5,1,0,0,0,0,0,1,0,0,514.037,9,0,3,12,7,1,1,10,8,0,1,2,1,7,8,1,0.8,0.476190476,1,1,0.666666667,NA,0.333333333,0.222222222,6,0,14,43,17,49,0,NA,0.823529412,0.87755102,514.037,3,166.058,4,3,3,0,3,1,184,0.972091062,0,3,0,2,0,5,NA,0.6,56.648,3,0,56.648,4712.381
1,117.209,196.422,3,0,0,0,4,18,0,8,113,2,1,4,1,0,0,0,0,0,0,43,28,29,2,8,0,3,0,0,0,1,0,2,0,0.37180393,0.998689241,1,0.191316618,0.972354893,0.651497819,0.447984299,0.01,0.999387351,0.854859581,0.999829351,0.972091062,0.192289941,0.01,0.061185724,0.011340922,0.01,0.01,0.01155063,0.011522626,0.01,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,3,0,0,0,11,0,2,0,3,5,3,0,0,0,0,0,1,0,0,651.07,9,0,3,13,8,2,2,11,9,0,1,2,2,8,9,1,0.818181818,0.5,1,1,0.692307692,NA,0.333333333,0.222222222,6,2,16,45,19,51,2,1,0.842105263,0.882352941,651.07,2,29.025,1,2,2,0,2,1,184,0.972091062,0,3,0,2,0,5,NA,0.6,117.209,3,0,117.209,117.215
1,6.245,208.829,3,0,0,0,7,18,0,12,117,3,1,5,1,1,0,1,0,0,0,44,28,30,2,9,0,4,0,0,0,1,1,2,0,0.37180393,0.998689241,1,0.191316618,0.972354893,0.651497819,0.447984299,0.01,0.999387351,0.854859581,0.999944817,0.972091062,0.192289941,0.01,0.061185724,0.011340922,0.01,0.01,0.01155063,0.011522626,0.01,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,3,0,0,0,11,0,2,0,4,5,3,0,0,0,0,0,1,0,0,663.477,10,1,4,13,8,2,3,12,10,1,2,3,2,8,9,1,0.833333333,0.52173913,1,1,0.692307692,1,0.5,0.3,6,3,17,46,20,52,3,1,0.85,0.884615385,663.477,1,16.618,1,1,1,0,1,1,184,0.972091062,0,3,0,2,0,5,NA,0.6,6.245,5,1,6.245,6.245
1,24.971,268.343,3,0,0,0,2,18,0,21,126,7,2,8,1,2,0,1,0,0,0,48,29,33,2,10,0,4,0,0,0,1,0,2,0,0.37180393,0.998689241,1,0.191316618,0.972354893,0.651497819,0.278697324,0.01,0.999387351,0.854859581,0.999944817,0.9814454,0.192289941,0.01,0.061185724,0.011340922,0.01,0.01,0.01155063,0.011522626,0.01,0,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,1,4,0,0,0,12,0,2,0,4,6,3,0,0,0,0,0,1,0,0,722.991,10,1,4,14,9,3,3,12,10,1,2,3,2,8,9,0.75,0.769230769,0.5,0.666666667,0.888888889,0.642857143,1,0.5,0.3,6,6,20,49,23,55,6,1,0.869565217,0.890909091,722.991,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.971,3,1,24.971,29.588
